C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_18__walk_down_hall_angry__C9VUQS9O.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_18__walk_down_hall_angry__C9VUQS9O.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\20_26__podium_speech_happy__2VS0S1P5.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/20_26__podium_speech_happy__2VS0S1P5.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_06__outside_talking_pan_laughing__N8OSN8P6.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_06__outside_talking_pan_laughing__N8OSN8P6.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\23_19__outside_talking_still_laughing__D1K19NUP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/23_19__outside_talking_still_laughing__D1K19NUP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_12__kitchen_pan__OVOQACG8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_12__kitchen_pan__OVOQACG8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\20__walking_down_street_outside_angry.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_15__outside_talking_still_laughing__SB6PMCO0.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_15__outside_talking_still_laughing__SB6PMCO0.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_26__exit_phone_room__SU8SAHTT.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_26__exit_phone_room__SU8SAHTT.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_21__kitchen_still__K7KXUHMU.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_21__kitchen_still__K7KXUHMU.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\28__kitchen_pan.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_04__kitchen_pan__WX836VLY.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_04__kitchen_pan__WX836VLY.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_14__walking_and_outside_surprised__OMLZILK3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_14__walking_and_outside_surprised__OMLZILK3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_02__exit_phone_room__XNJIS4S3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_02__exit_phone_room__XNJIS4S3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_11__outside_talking_pan_laughing__TRJUIS24.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_11__outside_talking_pan_laughing__TRJUIS24.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_14__walking_outside_cafe_disgusted__0KSONKQ2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_14__walking_outside_cafe_disgusted__0KSONKQ2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\06_21__walking_and_outside_surprised__058I9NIZ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/06_21__walking_and_outside_surprised__058I9NIZ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_12__outside_talking_still_laughing__LI63E4TS.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_12__outside_talking_still_laughing__LI63E4TS.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_04__outside_talking_pan_laughing__7NW4Z6WZ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_04__outside_talking_pan_laughing__7NW4Z6WZ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\09_13__exit_phone_room__3GQ49P2J.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/09_13__exit_phone_room__3GQ49P2J.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\11_20__walking_down_street_outside_angry__B2H95QXV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/11_20__walking_down_street_outside_angry__B2H95QXV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\09_26__walk_down_hall_angry__XXGYLT82.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/09_26__walk_down_hall_angry__XXGYLT82.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_25__outside_talking_pan_laughing__1KU29EUL.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_25__outside_talking_pan_laughing__1KU29EUL.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_14__talking_angry_couch__N0WM4GSV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_14__talking_angry_couch__N0WM4GSV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\23__walking_down_indoor_hall_disgust.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\06_12__podium_speech_happy__3K21NFNM.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/06_12__podium_speech_happy__3K21NFNM.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\20_13__outside_talking_still_laughing__LXLR1B6N.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/20_13__outside_talking_still_laughing__LXLR1B6N.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\04__secret_conversation.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\13_25__talking_against_wall__7YMTAF29.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/13_25__talking_against_wall__7YMTAF29.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_04__walking_outside_cafe_disgusted__0XUW13RW.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_04__walking_outside_cafe_disgusted__0XUW13RW.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_25__walking_outside_cafe_disgusted__0UFFR3U1.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_25__walking_outside_cafe_disgusted__0UFFR3U1.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_03__secret_conversation__IFSURI9X.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_03__secret_conversation__IFSURI9X.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_27__kitchen_still__NYHE8D0J.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_27__kitchen_still__NYHE8D0J.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_15__secret_conversation__RK17XFJ9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_15__secret_conversation__RK17XFJ9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_03__talking_against_wall__WPT3Z2KN.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_03__talking_against_wall__WPT3Z2KN.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\02__podium_speech_happy.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_11__kitchen_pan__N6YQW2AP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_11__kitchen_pan__N6YQW2AP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_07__exit_phone_room__9NVRE2KQ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_07__exit_phone_room__9NVRE2KQ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_20__secret_conversation__B0X1CGG2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_20__secret_conversation__B0X1CGG2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\06_26__talking_against_wall__L5BVR5L9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/06_26__talking_against_wall__L5BVR5L9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_13__outside_talking_pan_laughing__WK3NZ3UV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_13__outside_talking_pan_laughing__WK3NZ3UV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_15__podium_speech_happy__I8G2LWD1.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_15__podium_speech_happy__I8G2LWD1.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\11_13__outside_talking_still_laughing__61T622EK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/11_13__outside_talking_still_laughing__61T622EK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_04__walking_down_street_outside_angry__46TJ9IOJ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_04__walking_down_street_outside_angry__46TJ9IOJ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_21__talking_angry_couch__N0WM4GSV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_21__talking_angry_couch__N0WM4GSV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_12__walking_outside_cafe_disgusted__FQE07ND1.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_12__walking_outside_cafe_disgusted__FQE07ND1.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\17_16__walking_down_indoor_hall_disgust__S7UMSIQV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/17_16__walking_down_indoor_hall_disgust__S7UMSIQV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_15__secret_conversation__MZWH8ATN.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_15__secret_conversation__MZWH8ATN.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_09__walking_outside_cafe_disgusted__MDMWQZUP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_09__walking_outside_cafe_disgusted__MDMWQZUP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_12__talking_angry_couch__88BSFG9O.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_12__talking_angry_couch__88BSFG9O.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_20__podium_speech_happy__XWMKFMF6.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_20__podium_speech_happy__XWMKFMF6.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_25__walking_down_street_outside_angry__2R46UX3R.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_25__walking_down_street_outside_angry__2R46UX3R.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\03__meeting_serious.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_26__kitchen_pan__SU8SAHTT.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_26__kitchen_pan__SU8SAHTT.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_13__kitchen_still__2YSYT2N3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_13__kitchen_still__2YSYT2N3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_15__walking_and_outside_surprised__HTG660F8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_15__walking_and_outside_surprised__HTG660F8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\12__walking_down_street_outside_angry.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_06__walking_outside_cafe_disgusted__DEA1TCLN.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_06__walking_outside_cafe_disgusted__DEA1TCLN.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_14__meeting_serious__KJ221YN0.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_14__meeting_serious__KJ221YN0.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_26__walking_outside_cafe_disgusted__OTKIGGFE.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_26__walking_outside_cafe_disgusted__OTKIGGFE.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_01__walk_down_hall_angry__YVGY8LOK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_01__walk_down_hall_angry__YVGY8LOK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_09__exit_phone_room__CGIID3GV.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_09__exit_phone_room__CGIID3GV.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_07__outside_talking_pan_laughing__34PVT42V.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_07__outside_talking_pan_laughing__34PVT42V.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_02__podium_speech_happy__9D2ZHEKW.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_02__podium_speech_happy__9D2ZHEKW.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_13__kitchen_still__BFH4F0N8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_13__kitchen_still__BFH4F0N8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_09__outside_talking_pan_laughing__3VP8836C.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_09__outside_talking_pan_laughing__3VP8836C.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\20_26__kitchen_pan__1UEDQ3GY.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/20_26__kitchen_pan__1UEDQ3GY.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_11__talking_against_wall__P06JKA75.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_11__talking_against_wall__P06JKA75.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_03__walking_down_street_outside_angry__22UBC0BS.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_03__walking_down_street_outside_angry__22UBC0BS.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\25__podium_speech_happy.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\04_27__walking_outside_cafe_disgusted__2CCI2ND1.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/04_27__walking_outside_cafe_disgusted__2CCI2ND1.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\11__kitchen_still.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_07__walk_down_hall_angry__6PHZRQ4H.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_07__walk_down_hall_angry__6PHZRQ4H.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_26__kitchen_still__C9VUQS9O.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_26__kitchen_still__C9VUQS9O.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\19_24__walk_down_hall_angry__W1DEM0XM.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/19_24__walk_down_hall_angry__W1DEM0XM.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_07__hugging_happy__P9QFO50U.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_07__hugging_happy__P9QFO50U.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_25__talking_angry_couch__LZYKF7LK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_25__talking_angry_couch__LZYKF7LK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_25__secret_conversation__Z7FQ69VP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_25__secret_conversation__Z7FQ69VP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\20_07__outside_talking_pan_laughing__5VT4USF9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/20_07__outside_talking_pan_laughing__5VT4USF9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\06_14__walking_and_outside_surprised__8U9ULZDT.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/06_14__walking_and_outside_surprised__8U9ULZDT.mp4,1
